	src	rank	dest
1526	"""788632"""	0.10329589171290507	"""Wnt_signaling_pathway"""
1527	"""521268"""	0.04329552981070056	"""Wnt_signaling_pathway"""
1528	"""832674"""	0.3118597088096949	"""Intestinal_immune_network_for_IgA_production"""
1529	"""897109"""	0.05114849038346866	"""p53_signaling_pathway"""
1530	"""527630"""	0.06541189663769917	"""Wnt_signaling_pathway"""
1531	"""303643"""	0.05127258522169264	"""p53_signaling_pathway"""
1532	"""231330"""	0.06801227837115402	"""Wnt_signaling_pathway"""
1533	"""820086"""	0.13409360981476806	"""Intestinal_immune_network_for_IgA_production"""
1534	"""1083037"""	0.16970335741174142	"""Wnt_signaling_pathway"""
1535	"""714231"""	0.29401388258881983	"""Intestinal_immune_network_for_IgA_production"""
1536	"""530164"""	0.05159186845418514	"""Synthesis_and_degradation_of_ketone_bodies"""
1537	"""2339928"""	0.13205040692965295	"""Wnt_signaling_pathway"""
1538	"""561537"""	0.04212650190605763	"""Synthesis_and_degradation_of_ketone_bodies"""
1539	"""1108960"""	0.10887106884295736	"""Intestinal_immune_network_for_IgA_production"""
1540	"""697479"""	0.04246524895010663	"""Wnt_signaling_pathway"""
1541	"""813418"""	0.16647377572351665	"""Intestinal_immune_network_for_IgA_production"""
1542	"""73324"""	0.1063012241643068	"""Intestinal_immune_network_for_IgA_production"""
1543	"""278140"""	0.09349971310163686	"""Wnt_signaling_pathway"""
1544	"""93000"""	0.04455220229829622	"""Intestinal_immune_network_for_IgA_production"""
1545	"""4468331"""	0.04136221222852704	"""Tight_junction"""
1546	"""4330849"""	0.047873237928301664	"""Wnt_signaling_pathway"""
1547	"""425968"""	0.10966385492349973	"""Intestinal_immune_network_for_IgA_production"""
1548	"""1938"""	0.13953743571320756	"""Intestinal_immune_network_for_IgA_production"""
1549	"""940737"""	0.07044545520667778	"""p53_signaling_pathway"""
1550	"""560147"""	0.07437744710736591	"""VEGF_signaling_pathway"""
1551	"""813781"""	0.06031265630400325	"""Wnt_signaling_pathway"""
1552	"""974121"""	0.14360066412505262	"""Synthesis_and_degradation_of_ketone_bodies"""
1553	"""560704"""	0.1123427582829097	"""Wnt_signaling_pathway"""
1554	"""1086274"""	0.19907457162678874	"""Intestinal_immune_network_for_IgA_production"""
1555	"""819699"""	0.1396571865456346	"""Intestinal_immune_network_for_IgA_production"""
1556	"""1084865"""	0.07458551452775343	"""Wnt_signaling_pathway"""
1557	"""155812"""	0.03046320638091638	"""IL-17_signaling_pathway"""
1558	"""4269868"""	0.06115434398094902	"""p53_signaling_pathway"""
1559	"""4451251"""	0.11351242133244838	"""Synthesis_and_degradation_of_ketone_bodies"""
1560	"""706656"""	0.1045708725797156	"""Intestinal_immune_network_for_IgA_production"""
1561	"""239506"""	0.22050744901169492	"""Synthesis_and_degradation_of_ketone_bodies"""
1562	"""829851"""	0.2027243785434005	"""Intestinal_immune_network_for_IgA_production"""
1563	"""145278"""	0.10491733914912103	"""Wnt_signaling_pathway"""
1564	"""963779"""	0.03541809963671168	"""p53_signaling_pathway"""
1565	"""992510"""	0.08442986947877927	"""Intestinal_immune_network_for_IgA_production"""
1566	"""4432435"""	0.039002957321030485	"""Wnt_signaling_pathway"""
1567	"""933546"""	0.17249398176255246	"""Wnt_signaling_pathway"""
1568	"""92231"""	0.06284068865062181	"""Wnt_signaling_pathway"""
1569	"""822419"""	0.02758857300111636	"""p53_signaling_pathway"""
1570	"""669126"""	0.11940564165109226	"""Intestinal_immune_network_for_IgA_production"""
1571	"""1049927"""	5.653178237037841e-06	"""Synthesis_and_degradation_of_ketone_bodies"""
1572	"""781203"""	0.08915257384876435	"""Wnt_signaling_pathway"""
1573	"""1065569"""	0.18132963709696875	"""Synthesis_and_degradation_of_ketone_bodies"""
1574	"""1105280"""	0.06607567172375473	"""Wnt_signaling_pathway"""
1575	"""4021961"""	0.09966915711978214	"""Wnt_signaling_pathway"""
1576	"""913174"""	0.09805484578894004	"""Wnt_signaling_pathway"""
1577	"""935742"""	0.11738376864296353	"""Intestinal_immune_network_for_IgA_production"""
1578	"""4308270"""	0.08778767328323384	"""Wnt_signaling_pathway"""
1579	"""245345"""	0.11427710741677047	"""Intestinal_immune_network_for_IgA_production"""
1580	"""548040"""	0.02100294455992863	"""Synthesis_and_degradation_of_ketone_bodies"""
1581	"""1042850"""	0.05444951686354101	"""Intestinal_immune_network_for_IgA_production"""
1582	"""1111582"""	0.3488654295751515	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1583	"""4306055"""	0.10051250198172478	"""Intestinal_immune_network_for_IgA_production"""
1584	"""511378"""	0.0481806459083045	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1585	"""430191"""	0.08320374152929118	"""Synthesis_and_degradation_of_ketone_bodies"""
1586	"""1082539"""	0.10867633289749172	"""Synthesis_and_degradation_of_ketone_bodies"""
1587	"""1069816"""	0.04387625386243877	"""Wnt_signaling_pathway"""
1588	"""967427"""	0.21015977287737544	"""Intestinal_immune_network_for_IgA_production"""
1589	"""1062748"""	0.058575346350785124	"""Synthesis_and_degradation_of_ketone_bodies"""
1590	"""1044938"""	0.07355737829150066	"""Wnt_signaling_pathway"""
1591	"""949545"""	0.09625117845842923	"""p53_signaling_pathway"""
1592	"""516198"""	0.05157739901330065	"""Wnt_signaling_pathway"""
1593	"""2553032"""	0.07310069450913008	"""Wnt_signaling_pathway"""
1594	"""1108726"""	0.15111382095225304	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1595	"""1053194"""	0.11424554668106217	"""Wnt_signaling_pathway"""
1596	"""785526"""	0.07915736975982286	"""p53_signaling_pathway"""
1597	"""687940"""	0.07352858915400133	"""IL-17_signaling_pathway"""
1598	"""829354"""	0.181002552744414	"""Intestinal_immune_network_for_IgA_production"""
1599	"""4297222"""	0.13024724994880446	"""Synthesis_and_degradation_of_ketone_bodies"""
1600	"""567336"""	0.07389832803683243	"""IL-17_signaling_pathway"""
1601	"""579608"""	0.12245102479015922	"""Intestinal_immune_network_for_IgA_production"""
1602	"""2195"""	0.1395564450342007	"""Intestinal_immune_network_for_IgA_production"""
1603	"""719367"""	0.06857525380468132	"""Wnt_signaling_pathway"""
1604	"""941487"""	0.10475402870838776	"""Synthesis_and_degradation_of_ketone_bodies"""
1605	"""1081222"""	0.07868041767993796	"""Intestinal_immune_network_for_IgA_production"""
1606	"""839235"""	0.08552837640286537	"""Synthesis_and_degradation_of_ketone_bodies"""
1607	"""707290"""	0.10761489352532858	"""Intestinal_immune_network_for_IgA_production"""
1608	"""1020605"""	0.04456173042060834	"""Wnt_signaling_pathway"""
1609	"""875735"""	0.13946593219462014	"""Intestinal_immune_network_for_IgA_production"""
1610	"""1075821"""	0.09423160548885648	"""Wnt_signaling_pathway"""
1611	"""889025"""	0.07833507736642965	"""Intestinal_immune_network_for_IgA_production"""
1612	"""703741"""	0.13157415818143944	"""Intestinal_immune_network_for_IgA_production"""
1613	"""926160"""	0.043646732112959295	"""Wnt_signaling_pathway"""
1614	"""360826"""	8.538626020948867e-06	"""Intestinal_immune_network_for_IgA_production"""
1615	"""4422456"""	0.17859180777663988	"""Intestinal_immune_network_for_IgA_production"""
1616	"""2472603"""	0.056106968109992175	"""Synthesis_and_degradation_of_ketone_bodies"""
1617	"""811263"""	0.06377556001272096	"""Wnt_signaling_pathway"""
1618	"""1108275"""	0.058750512500549176	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1619	"""1097359"""	0.0001410204450932777	"""Wnt_signaling_pathway"""
1620	"""4369121"""	0.08659515334211826	"""Wnt_signaling_pathway"""
1621	"""205209"""	0.10038398646537207	"""Synthesis_and_degradation_of_ketone_bodies"""
1622	"""141815"""	0.11473496850368382	"""Intestinal_immune_network_for_IgA_production"""
1623	"""146094"""	0.020697607530156637	"""IL-17_signaling_pathway"""
1624	"""579331"""	0.10030692350941373	"""Wnt_signaling_pathway"""
1625	"""685193"""	0.023993821146542624	"""p53_signaling_pathway"""
1626	"""1719556"""	0.06422734057497786	"""Wnt_signaling_pathway"""
1627	"""1105574"""	0.04143344194266449	"""Wnt_signaling_pathway"""
1628	"""624227"""	0.1296060878712804	"""Intestinal_immune_network_for_IgA_production"""
1629	"""915948"""	0.05160039394386215	"""Intestinal_immune_network_for_IgA_production"""
1630	"""1083194"""	0.08128369873789719	"""Synthesis_and_degradation_of_ketone_bodies"""
1631	"""888396"""	0.19409039353733687	"""Intestinal_immune_network_for_IgA_production"""
1632	"""349901"""	0.16191990988608396	"""Intestinal_immune_network_for_IgA_production"""
1633	"""1114591"""	0.052526879734306565	"""IL-17_signaling_pathway"""
1634	"""960871"""	0.14771117637133624	"""Synthesis_and_degradation_of_ketone_bodies"""
1635	"""979941"""	0.05861464074613279	"""Wnt_signaling_pathway"""
1636	"""2647328"""	0.18226808204502987	"""Synthesis_and_degradation_of_ketone_bodies"""
1637	"""2222"""	0.160264407681936	"""Intestinal_immune_network_for_IgA_production"""
1638	"""1033687"""	0.09230894705995747	"""MAPK_signaling_pathway"""
1639	"""1048878"""	0.09389733397051732	"""Intestinal_immune_network_for_IgA_production"""
1640	"""810672"""	0.02281140814306716	"""p53_signaling_pathway"""
1641	"""2469654"""	0.2634929243757137	"""Intestinal_immune_network_for_IgA_production"""
1642	"""764838"""	0.14755603984992272	"""Synthesis_and_degradation_of_ketone_bodies"""
1643	"""14159"""	0.305122634627879	"""Intestinal_immune_network_for_IgA_production"""
1644	"""288283"""	0.017584160153774522	"""Wnt_signaling_pathway"""
1645	"""548576"""	0.11143717462683543	"""Wnt_signaling_pathway"""
1646	"""973942"""	0.10775144254614444	"""p53_signaling_pathway"""
1647	"""1106324"""	0.13459769410919772	"""Intestinal_immune_network_for_IgA_production"""
1648	"""1027587"""	0.09971922354432844	"""Intestinal_immune_network_for_IgA_production"""
1649	"""714766"""	0.032522464990151635	"""Intestinal_immune_network_for_IgA_production"""
1650	"""530206"""	0.14844965996979678	"""Synthesis_and_degradation_of_ketone_bodies"""
1651	"""1105814"""	0.12365934274346035	"""Wnt_signaling_pathway"""
1652	"""4315529"""	0.189961939409772	"""Intestinal_immune_network_for_IgA_production"""
1653	"""551895"""	0.02093142448162933	"""p53_signaling_pathway"""
1654	"""2714267"""	0.06731875058428173	"""Intestinal_immune_network_for_IgA_production"""
1655	"""783224"""	0.1125382218683295	"""Wnt_signaling_pathway"""
1656	"""369064"""	0.09407259598770752	"""Synthesis_and_degradation_of_ketone_bodies"""
1657	"""12297"""	0.12416011543206106	"""Intestinal_immune_network_for_IgA_production"""
1658	"""1106545"""	0.04457602851380897	"""Synthesis_and_degradation_of_ketone_bodies"""
1659	"""385507"""	0.06041249865664396	"""Wnt_signaling_pathway"""
1660	"""573976"""	0.02323703318526833	"""Wnt_signaling_pathway"""
1661	"""545299"""	0.190383386711367	"""Intestinal_immune_network_for_IgA_production"""
1662	"""544313"""	0.13293576056988166	"""MAPK_signaling_pathway"""
1663	"""4455962"""	0.12408447497702815	"""Intestinal_immune_network_for_IgA_production"""
1664	"""4329788"""	0.15366454324412449	"""Synthesis_and_degradation_of_ketone_bodies"""
1665	"""40351"""	0.059743373352015884	"""p53_signaling_pathway"""
1666	"""978664"""	0.11156770508765294	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1667	"""310003"""	0.07462181878263241	"""p53_signaling_pathway"""
1668	"""1084952"""	0.051211051595141235	"""MAPK_signaling_pathway"""
1669	"""569835"""	0.09477044813036678	"""Wnt_signaling_pathway"""
1670	"""585063"""	0.10931599421361518	"""Th17_cell_differentiation"""
1671	"""1074625"""	0.026813279208950186	"""p53_signaling_pathway"""
1672	"""876170"""	0.09725730671411112	"""Wnt_signaling_pathway"""
1673	"""1052930"""	0.053586572962959766	"""IL-17_signaling_pathway"""
1674	"""588929"""	0.06327694499612706	"""p53_signaling_pathway"""
1675	"""569335"""	0.02449596468042434	"""Th17_cell_differentiation"""
1676	"""1002005"""	0.13812303082098326	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1677	"""746799"""	0.08153254871374882	"""Wnt_signaling_pathway"""
1678	"""252045"""	0.11877497201905443	"""Wnt_signaling_pathway"""
1679	"""1084157"""	0.10505647516445432	"""Wnt_signaling_pathway"""
1680	"""869513"""	0.0636818454222047	"""Wnt_signaling_pathway"""
1681	"""446403"""	0.09232826749287776	"""p53_signaling_pathway"""
1682	"""1060441"""	0.1581874036965587	"""Intestinal_immune_network_for_IgA_production"""
1683	"""990864"""	0.14644396362133572	"""Intestinal_immune_network_for_IgA_production"""
1684	"""791738"""	0.14689213942873242	"""Intestinal_immune_network_for_IgA_production"""
1685	"""579141"""	0.09633935051384312	"""Synthesis_and_degradation_of_ketone_bodies"""
1686	"""246785"""	0.11790253588150977	"""Wnt_signaling_pathway"""
1687	"""4310396"""	0.10648863449944382	"""Synthesis_and_degradation_of_ketone_bodies"""
1688	"""403701"""	0.06783141881582935	"""Wnt_signaling_pathway"""
1689	"""341460"""	0.027402783731658047	"""Intestinal_immune_network_for_IgA_production"""
1690	"""586458"""	0.0938765083643784	"""Wnt_signaling_pathway"""
1691	"""4309301"""	0.07363143040742817	"""IL-17_signaling_pathway"""
1692	"""646549"""	0.3173548766015066	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1693	"""1078207"""	0.03054782488921225	"""Intestinal_immune_network_for_IgA_production"""
1694	"""217734"""	0.0771689638396553	"""Synthesis_and_degradation_of_ketone_bodies"""
1695	"""729513"""	0.1435467409268281	"""Wnt_signaling_pathway"""
1696	"""552576"""	0.08019551874469412	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1697	"""535359"""	0.060183068446423876	"""Intestinal_immune_network_for_IgA_production"""
1698	"""1055322"""	0.13642806453344547	"""Wnt_signaling_pathway"""
1699	"""2259380"""	0.18443815252951795	"""IL-17_signaling_pathway"""
1700	"""535901"""	0.12858287383217135	"""Intestinal_immune_network_for_IgA_production"""
1701	"""1099914"""	0.00014524893457210357	"""Intestinal_immune_network_for_IgA_production"""
1702	"""557100"""	0.16789196178064214	"""Synthesis_and_degradation_of_ketone_bodies"""
1703	"""938948"""	0.06450555509665984	"""Tight_junction"""
1704	"""915452"""	0.044737874375884924	"""Intestinal_immune_network_for_IgA_production"""
1705	"""240252"""	0.09071447020872317	"""VEGF_signaling_pathway"""
1706	"""893979"""	0.08532555102458242	"""Intestinal_immune_network_for_IgA_production"""
1707	"""4307391"""	0.10591326647297099	"""Intestinal_immune_network_for_IgA_production"""
1708	"""831179"""	0.09335203528636524	"""TGF-beta_signaling_pathway"""
1709	"""1074210"""	0.06164098691432899	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1710	"""937372"""	0.13303085657134342	"""Intestinal_immune_network_for_IgA_production"""
1711	"""1117031"""	0.08168932680120387	"""Wnt_signaling_pathway"""
1712	"""504674"""	0.1025270193641366	"""Intestinal_immune_network_for_IgA_production"""
1713	"""1003206"""	0.04663729336503143	"""Synthesis_and_degradation_of_ketone_bodies"""
1714	"""830978"""	0.1368687922834524	"""Intestinal_immune_network_for_IgA_production"""
1715	"""4340138"""	0.07039302285279446	"""Synthesis_and_degradation_of_ketone_bodies"""
1716	"""572138"""	0.20304138015158532	"""Intestinal_immune_network_for_IgA_production"""
1717	"""515747"""	0.2684720515622326	"""Intestinal_immune_network_for_IgA_production"""
1718	"""796406"""	0.06212905018830076	"""Synthesis_and_degradation_of_ketone_bodies"""
1719	"""470724"""	0.15467921027815104	"""Intestinal_immune_network_for_IgA_production"""
1720	"""879040"""	0.06463705809518419	"""Wnt_signaling_pathway"""
1721	"""851822"""	0.07519522591273874	"""Intestinal_immune_network_for_IgA_production"""
1722	"""960076"""	0.038129809955447125	"""Intestinal_immune_network_for_IgA_production"""
1723	"""814363"""	0.13610504532795006	"""Wnt_signaling_pathway"""
1724	"""1052264"""	0.1003260147106436	"""Wnt_signaling_pathway"""
1725	"""1051517"""	0.08358783230388747	"""p53_signaling_pathway"""
1726	"""818854"""	0.1087502915439536	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1727	"""255518"""	0.07042898161485635	"""p53_signaling_pathway"""
1728	"""1083508"""	0.06637961174667813	"""Synthesis_and_degradation_of_ketone_bodies"""
1729	"""970921"""	0.14725808039098953	"""VEGF_signaling_pathway"""
1730	"""510547"""	0.18690457851766806	"""Synthesis_and_degradation_of_ketone_bodies"""
1731	"""435928"""	4.8179247001043836e-06	"""Synthesis_and_degradation_of_ketone_bodies"""
1732	"""891031"""	0.06830593502114836	"""Wnt_signaling_pathway"""
1733	"""160290"""	0.002948220567562329	"""Intestinal_immune_network_for_IgA_production"""
1734	"""995583"""	0.11082121837569138	"""Intestinal_immune_network_for_IgA_production"""
1735	"""70671"""	0.08447884669239906	"""Wnt_signaling_pathway"""
1736	"""990405"""	0.09166806949891287	"""Synthesis_and_degradation_of_ketone_bodies"""
1737	"""1140644"""	0.0442533524004819	"""Wnt_signaling_pathway"""
1738	"""384499"""	0.09138159469601334	"""Wnt_signaling_pathway"""
1739	"""534507"""	0.0007306978562112923	"""Intestinal_immune_network_for_IgA_production"""
1740	"""629320"""	5.530639935100536e-07	"""Synthesis_and_degradation_of_ketone_bodies"""
1741	"""922761"""	0.016818182680885915	"""Wnt_signaling_pathway"""
1742	"""706432"""	0.06266279657158816	"""Synthesis_and_degradation_of_ketone_bodies"""
1743	"""814282"""	0.08282184707594904	"""VEGF_signaling_pathway"""
1744	"""2613485"""	0.1896289782411001	"""Intestinal_immune_network_for_IgA_production"""
1745	"""816408"""	0.14821463197711407	"""Synthesis_and_degradation_of_ketone_bodies"""
1746	"""225453"""	0.06634305543640165	"""Wnt_signaling_pathway"""
1747	"""1060517"""	5.378618662592635e-07	"""Synthesis_and_degradation_of_ketone_bodies"""
1748	"""969805"""	0.14231968105887724	"""Epithelial_cell_signaling_in_Helicobacter_pylori_infection"""
1749	"""1059729"""	0.08517259693587513	"""Wnt_signaling_pathway"""
