	src	rank	dest
1667	"""310003"""	0.15132909330881114	"""RET_family"""
1668	"""1084952"""	0.19746906808000605	"""RET_family"""
1669	"""569835"""	0.3455686626562671	"""RET_family"""
1670	"""585063"""	0.2935174228546447	"""CD366	_HAVCR2"""
1671	"""1074625"""	0.02198882641568859	"""RET_family"""
1672	"""876170"""	0.48083258713217	"""CD366	_HAVCR2"""
1673	"""1052930"""	0.19111428797035215	"""CD273	_PDCD1LG2"""
1674	"""588929"""	0.2946438655656195	"""CD273	_PDCD1LG2"""
1675	"""569335"""	3.4446268201122276e-05	"""CD288	_TLR8"""
1676	"""1002005"""	0.15234492484036025	"""CD273	_PDCD1LG2"""
1677	"""746799"""	0.08766092905219322	"""RET_family"""
1678	"""252045"""	0.2348302072545859	"""IL6/12_receptor_family"""
1679	"""1084157"""	0.3156927304323073	"""Bacterial_secretion_system"""
1680	"""869513"""	0.2037985203300667	"""RET_family"""
1681	"""446403"""	0.0759820414540782	"""IL6/12_receptor_family"""
1682	"""1060441"""	0.1870395139038931	"""NF-kappa_B_signaling_pathway"""
1683	"""990864"""	0.2590249942423967	"""RET_family"""
1684	"""791738"""	0.22671476995157416	"""RET_family"""
1685	"""579141"""	0.4769747329302254	"""RET_family"""
1686	"""246785"""	0.2575828755011266	"""IL6/12_receptor_family"""
1687	"""4310396"""	0.20198844275205274	"""CD284	_TLR4"""
1688	"""403701"""	0.2444391851420753	"""RET_family"""
1689	"""341460"""	0.1213725207458909	"""Bacterial_toxins"""
1690	"""586458"""	0.3935192494621949	"""CD273	_PDCD1LG2"""
1691	"""4309301"""	0.3673758197147488	"""CD273	_PDCD1LG2"""
1692	"""646549"""	0.817384579873234	"""NF-kappa_B_signaling_pathway"""
1693	"""1078207"""	0.17953913633257038	"""Bacterial_secretion_system"""
1694	"""217734"""	0.2409849561643722	"""Bacterial_secretion_system"""
1695	"""729513"""	0.3113764449157057	"""RET_family"""
1696	"""552576"""	0.2889290955194225	"""RET_family"""
1697	"""535359"""	0.1603456834248512	"""CD121a	_IL1R1"""
1698	"""1055322"""	0.19560984205251927	"""RET_family"""
1699	"""2259380"""	0.3448732033057273	"""CD366	_HAVCR2"""
1700	"""535901"""	0.10651254305903883	"""NF-kappa_B_signaling_pathway"""
1701	"""1099914"""	0.00031606374672727816	"""RET_family"""
1702	"""557100"""	0.5166707298983158	"""CD366	_HAVCR2"""
1703	"""938948"""	0.192533373361808	"""NF-kappa_B_signaling_pathway"""
1704	"""915452"""	0.11639231831432754	"""RET_family"""
1705	"""240252"""	0.2887009513662651	"""CD366	_HAVCR2"""
1706	"""893979"""	0.08854715747971573	"""CD284	_TLR4"""
1707	"""4307391"""	0.5689488051264397	"""CD273	_PDCD1LG2"""
1708	"""831179"""	0.2833332478972789	"""CD288	_TLR8"""
1709	"""1074210"""	0.14094927571182225	"""Bacterial_secretion_system"""
1710	"""937372"""	0.10445871207531608	"""RET_family"""
1711	"""1117031"""	0.5476803804500152	"""CD273	_PDCD1LG2"""
1712	"""504674"""	0.2387596362841493	"""CD121a	_IL1R1"""
1713	"""1003206"""	0.4625419340222382	"""CD288	_TLR8"""
1714	"""830978"""	0.6670596478473597	"""CD366	_HAVCR2"""
1715	"""4340138"""	0.2690707743837926	"""RET_family"""
1716	"""572138"""	0.7676646476662996	"""CD366	_HAVCR2"""
1717	"""515747"""	0.3944238041812878	"""CD366	_HAVCR2"""
1718	"""796406"""	0.2642631043452305	"""AKT/PKB_family"""
1719	"""470724"""	0.3854750563544736	"""CD284	_TLR4"""
1720	"""879040"""	0.03973455749669228	"""CD273	_PDCD1LG2"""
1721	"""851822"""	0.16528644187932354	"""CD366	_HAVCR2"""
1722	"""960076"""	0.19808198158859755	"""RET_family"""
1723	"""814363"""	0.3809239467214592	"""CD281	_TLR1"""
1724	"""1052264"""	0.15035049137130924	"""RET_family"""
1725	"""1051517"""	0.33205291430910266	"""RET_family"""
1726	"""818854"""	0.4372299231278893	"""CD366	_HAVCR2"""
1727	"""255518"""	0.005593973242031201	"""NF-kappa_B_signaling_pathway"""
1728	"""1083508"""	0.41794670741006895	"""CD366	_HAVCR2"""
1729	"""970921"""	0.3970993970040023	"""RET_family"""
1730	"""510547"""	0.36417213538534204	"""CD288	_TLR8"""
1731	"""435928"""	0.3426214678938176	"""RET_family"""
1732	"""891031"""	0.21155610072499526	"""RET_family"""
1733	"""160290"""	0.2793966493741217	"""CD273	_PDCD1LG2"""
1734	"""995583"""	0.3458345267171326	"""CD366	_HAVCR2"""
1735	"""70671"""	0.19375917962155484	"""MET_family"""
1736	"""990405"""	0.3622773495119228	"""CD366	_HAVCR2"""
1737	"""1140644"""	0.43265950735825504	"""RET_family"""
1738	"""384499"""	0.5918918881827648	"""CD366	_HAVCR2"""
1739	"""534507"""	0.10596539659629134	"""CD281	_TLR1"""
1740	"""629320"""	0.21276370566650715	"""RET_family"""
1741	"""922761"""	0.3557523542116695	"""CD273	_PDCD1LG2"""
1742	"""706432"""	0.5477187226203304	"""CD366	_HAVCR2"""
1743	"""814282"""	0.14505460289427294	"""CD366	_HAVCR2"""
1744	"""2613485"""	0.2628581968859565	"""Bacterial_secretion_system"""
1745	"""816408"""	0.4828734975767059	"""CD366	_HAVCR2"""
1746	"""225453"""	0.34258115898674235	"""CD288	_TLR8"""
1747	"""1060517"""	0.034087626681992465	"""NF-kappa_B_signaling_pathway"""
1748	"""969805"""	0.4366673009464817	"""CD273	_PDCD1LG2"""
1749	"""1059729"""	0.20085190284473994	"""NF-kappa_B_signaling_pathway"""
